model,step,active_ratio,mean_margin,mean_weight,mean_pos_sim,mean_neg_sim,raw_loss
C2,18037,0.0,0.7827956080436707,0.0,0.9094875454902649,0.12669192254543304,0.0905124768614769
C2,18038,0.0,0.6136691570281982,0.0,0.9213607311248779,0.3076915740966797,0.07863929122686386
C2,18039,0.25,0.2345089167356491,0.02617398276925087,0.9580603837966919,0.7235515117645264,0.04193958640098572
C2,18040,0.0,0.5828201770782471,0.0,0.9586222171783447,0.3758019804954529,0.041377827525138855
C2,18041,0.0,0.6724239587783813,0.0,0.9560573101043701,0.28363338112831116,0.04394268989562988
C2,18042,0.0,0.6723569631576538,0.0,0.966700553894043,0.29434362053871155,0.03329944610595703
C2,18043,0.0,0.7847645282745361,0.0,0.9628570675849915,0.17809252440929413,0.03714296966791153
C2,18044,0.0,0.5415486097335815,0.0,0.9428057670593262,0.4012572467327118,0.05719420313835144
C2,18045,0.0,0.7862593531608582,0.0,0.9790774583816528,0.19281813502311707,0.020922549068927765
C2,18046,0.0,0.7762442827224731,0.0,0.9475160837173462,0.17127186059951782,0.05248388648033142
C2,18047,0.0,0.71209317445755,0.0,0.9784895181655884,0.26639634370803833,0.021510474383831024
C2,18048,0.0,0.6359657049179077,0.0,0.980792760848999,0.3448271155357361,0.01920720934867859
C2,18049,0.0,0.7852656245231628,0.0,0.9340039491653442,0.1487383246421814,0.06599604338407516
C2,18050,0.0,0.5853515863418579,0.0,0.9335947036743164,0.3482431173324585,0.066405288875103
C2,18051,0.0,0.5395821332931519,0.0,0.9214863777160645,0.381904274225235,0.07851363718509674
C2,18052,0.0,0.7085505127906799,0.0,0.9535885453224182,0.24503804743289948,0.04641143977642059
C2,18053,0.0,0.8602703809738159,0.0,0.9606937170028687,0.1004234105348587,0.03930624574422836
C2,18054,0.0,0.8471056222915649,0.0,0.8854907751083374,0.038385167717933655,0.1145092323422432
C2,18055,0.0,0.5720985531806946,0.0,0.9576271772384644,0.385528564453125,0.04237283766269684
C2,18056,0.0,0.4425814151763916,0.0,0.9539786577224731,0.5113972425460815,0.046021364629268646
C2,18057,0.0,0.7485294342041016,0.0,0.9851881861686707,0.23665879666805267,0.014811806380748749
C2,18058,0.0,0.8212858438491821,0.0,0.9447727799415588,0.12348689883947372,0.05522724241018295
C2,18059,0.0,0.7614037990570068,0.0,0.9666805863380432,0.2052767276763916,0.03331940621137619
C2,18060,0.0,0.6141190528869629,0.0,0.9885153770446777,0.37439629435539246,0.01148466020822525
C2,18061,0.0,0.45023491978645325,0.0,0.9562483429908752,0.5060133934020996,0.04375167191028595
C2,18062,0.0,0.340347021818161,0.0,0.9519951939582825,0.6116480827331543,0.04800485074520111
C2,18063,0.0,0.6016652584075928,0.0,0.9663330316543579,0.36466771364212036,0.033666983246803284
C2,18064,0.0,0.5051437020301819,0.0,0.9816313982009888,0.4764876961708069,0.018368609249591827
C2,18065,0.0,0.611150324344635,0.0,0.9736678004264832,0.36251741647720337,0.026332207024097443
C2,18066,0.0,0.6234694719314575,0.0,0.9534708857536316,0.33000144362449646,0.04652911424636841
C2,18067,0.25,0.3790016770362854,0.1945165991783142,0.8385865688323975,0.45958489179611206,0.16141346096992493
C2,18068,0.0,0.5454779863357544,0.0,0.9723111391067505,0.42683303356170654,0.027688920497894287
C2,18069,0.0,0.7959986329078674,0.0,0.9466099143028259,0.15061122179031372,0.05339008569717407
C2,18070,0.0,0.5669663548469543,0.0,0.977107584476471,0.410141259431839,0.022892408072948456
C2,18071,0.0,0.5151501297950745,0.0,0.9719424247741699,0.45679235458374023,0.028057537972927094
C2,18072,0.0,0.8218371868133545,0.0,0.9686868786811829,0.14684966206550598,0.03131312131881714
C2,18073,0.0,0.6896271705627441,0.0,0.9587914943695068,0.2691642940044403,0.04120849072933197
C2,18074,0.0,0.6071113348007202,0.0,0.9131842851638794,0.30607298016548157,0.0868157222867012
C2,18075,0.0,0.48696431517601013,0.0,0.9438357949256897,0.45687150955200195,0.05616418272256851
C2,18076,0.0,0.5761758685112,0.0,0.9774841070175171,0.40130823850631714,0.022515922784805298
C2,18077,0.0,0.8030246496200562,0.0,0.9347910284996033,0.13176634907722473,0.06520897895097733
C2,18078,0.0,0.5928009748458862,0.0,0.9162445068359375,0.3234435021877289,0.08375551551580429
C2,18079,0.0,0.5082186460494995,0.0,0.9523522853851318,0.4441336393356323,0.047647684812545776
C2,18080,0.0,0.5135391354560852,0.0,0.9229464530944824,0.4094073176383972,0.077053502202034
C2,18081,0.0,0.8272219896316528,0.0,0.9158802032470703,0.08865821361541748,0.0841197818517685
C2,18082,0.0,0.8486278653144836,0.0,0.9217192530632019,0.07309138774871826,0.07828075438737869
C2,18083,0.0,0.6265008449554443,0.0,0.970978319644928,0.34447747468948364,0.02902168035507202
C2,18084,0.0,0.7824262380599976,0.0,0.9455932974815369,0.16316711902618408,0.05440668761730194
C2,18085,0.0,0.8462250828742981,0.0,0.9654360413551331,0.11921096593141556,0.03456395864486694
C2,18086,0.0,0.6997413635253906,0.0,0.9525891542434692,0.2528478503227234,0.04741083085536957
C2,18087,0.0,0.49508345127105713,0.0,0.9809627532958984,0.4858793020248413,0.01903723180294037
C2,18088,0.0,0.6704421043395996,0.0,0.9552595615386963,0.28481748700141907,0.04474042356014252
C2,18089,0.0,0.4160844087600708,0.0,0.9583307504653931,0.5422463417053223,0.04166921228170395
C2,18090,0.0,0.7386685013771057,0.0,0.9495162963867188,0.21084776520729065,0.05048374831676483
C2,18091,0.0,0.3108038008213043,0.0,0.9613221883773804,0.6505184173583984,0.03867776691913605
C2,18092,0.0,0.9169294238090515,0.0,0.9382771253585815,0.021347660571336746,0.061722904443740845
C2,18093,0.0,0.7955539226531982,0.0,0.9678160548210144,0.17226217687129974,0.032183945178985596
C2,18094,0.0,0.5450373888015747,0.0,0.9596961736679077,0.41465872526168823,0.040303826332092285
C2,18095,0.0,0.43103650212287903,0.0,0.9607350826263428,0.5296986103057861,0.039264895021915436
C2,18096,0.0,0.9041069746017456,0.0,0.9260814189910889,0.021974416449666023,0.07391856610774994
C2,18097,0.0,0.4430983066558838,0.0,0.9555377960205078,0.5124395489692688,0.04446215182542801
C2,18098,0.0,0.7924526929855347,0.0,0.9777337312698364,0.18528103828430176,0.022266283631324768
C2,18099,0.0,0.5820753574371338,0.0,0.979529619216919,0.39745429158210754,0.020470358431339264
C2,18100,0.0,0.8196924924850464,0.0,0.984119176864624,0.16442668437957764,0.015880823135375977
C2,18101,0.0,0.8453565835952759,0.0,0.9837340116500854,0.13837745785713196,0.01626598834991455
C2,18102,0.0,0.9297715425491333,0.0,0.9663150310516357,0.036543481051921844,0.03368498384952545
C2,18103,0.0,0.5997606515884399,0.0,0.9513593912124634,0.35159873962402344,0.04864058643579483
C2,18104,0.0,0.6837555766105652,0.0,0.910607099533081,0.22685152292251587,0.08939292281866074
C2,18105,0.25,0.37418895959854126,0.041179973632097244,0.9864171147346497,0.6122281551361084,0.013582892715930939
C2,18106,0.0,0.7873198390007019,0.0,0.9855554103851318,0.19823554158210754,0.014444597065448761
C2,18107,0.0,0.6969283819198608,0.0,0.9516403675079346,0.25471192598342896,0.04835963249206543
C2,18108,0.0,0.5086675882339478,0.0,0.9614757299423218,0.4528082311153412,0.03852422535419464
C2,18109,0.0,0.875623345375061,0.0,0.9568617343902588,0.08123840391635895,0.04313824325799942
C2,18110,0.0,0.9272687435150146,0.0,0.9672881364822388,0.04001937434077263,0.03271184861660004
C2,18111,0.0,0.8132038116455078,0.0,0.9592342376708984,0.14603041112422943,0.04076573997735977
C2,18112,0.0,0.9308015704154968,0.0,0.9442049860954285,0.013403432443737984,0.055795006453990936
C2,18113,0.0,0.8457297086715698,0.0,0.96721351146698,0.12148384749889374,0.032786451280117035
C2,18114,0.0,0.6509675979614258,0.0,0.9532884359359741,0.30232077836990356,0.04671158641576767
C2,18115,0.0,0.47168803215026855,0.0,0.9109097719192505,0.43922170996665955,0.0890902653336525
C2,18116,0.0,0.5800365805625916,0.0,0.9477353692054749,0.3676987588405609,0.05226467549800873
C2,18117,0.0,0.522642195224762,0.0,0.9597976803779602,0.43715545535087585,0.04020234942436218
C2,18118,0.0,0.5939006805419922,0.0,0.9590961337089539,0.3651954233646393,0.040903881192207336
C2,18119,0.0,0.729996383190155,0.0,0.9685289263725281,0.23853257298469543,0.03147105127573013
C2,18120,0.0,0.49595963954925537,0.0,0.9569104909896851,0.4609508514404297,0.04308948665857315
C2,18121,0.125,0.30683648586273193,0.11868958175182343,0.9266058206558228,0.6197693347930908,0.07339414954185486
C2,18122,0.0,0.33702677488327026,0.0,0.9550248980522156,0.6179981231689453,0.04497513175010681
C2,18123,0.0,0.7932089567184448,0.0,0.9626530408859253,0.1694440245628357,0.03734700381755829
C2,18124,0.0,0.8069061040878296,0.0,0.9748648405075073,0.1679587960243225,0.025135129690170288
C2,18125,0.0,0.9590326547622681,0.0,0.948617696762085,-0.010414858348667622,0.051382243633270264
C2,18126,0.0,0.5204786658287048,0.0,0.9742352366447449,0.45375657081604004,0.02576477825641632
C2,18127,0.125,0.5651236176490784,0.125,0.8492754697799683,0.28415191173553467,0.15072450041770935
C2,18128,0.0,0.890950620174408,0.0,0.9472174644470215,0.05626688152551651,0.05278249830007553
C2,18129,0.0,0.7376227378845215,0.0,0.9545561075210571,0.21693333983421326,0.04544391483068466
C2,18130,0.0,0.41282254457473755,0.0,0.9674479961395264,0.5546254515647888,0.03255201131105423
C2,18131,0.0,0.6411797404289246,0.0,0.9721612930297852,0.33098161220550537,0.027838654816150665
C2,18132,0.0,0.2540409564971924,0.0,0.9102268218994141,0.6561859250068665,0.08977313339710236
C2,18133,0.0,0.6649289131164551,0.0,0.876531720161438,0.21160274744033813,0.12346827983856201
C2,18134,0.0,0.8574219942092896,0.0,0.9532896280288696,0.09586769342422485,0.04671034216880798
C2,18135,0.125,0.4843778610229492,0.125,0.8966789245605469,0.41230106353759766,0.10332108289003372
C2,18136,0.0,0.6173018217086792,0.0,0.9223937392234802,0.3050919473171234,0.07760626077651978
C2,18137,0.0,0.7015798091888428,0.0,0.9865847826004028,0.28500503301620483,0.013415180146694183
C2,18138,0.0,0.8158001899719238,0.0,0.9841505289077759,0.16835032403469086,0.015849478542804718
C2,18139,0.0,0.7168927192687988,0.0,0.8944990634918213,0.17760632932186127,0.1055009588599205
C2,18140,0.0,0.25710201263427734,0.0,0.958808183670044,0.7017061710357666,0.04119183123111725
C2,18141,0.0,0.6936497688293457,0.0,0.9469550848007202,0.2533053755760193,0.0530448853969574
C2,18142,0.0,0.6069545745849609,0.0,0.9371922016143799,0.33023762702941895,0.06280779093503952
C2,18143,0.0,0.7002320289611816,0.0,0.9283049702644348,0.2280728816986084,0.07169505208730698
C2,18144,0.0,0.6813938617706299,0.0,0.9712190628051758,0.2898252010345459,0.02878093719482422
C2,18145,0.0,0.6097801923751831,0.0,0.9766155481338501,0.366835355758667,0.023384451866149902
C2,18146,0.0,0.8089505434036255,0.0,0.982602596282959,0.17365211248397827,0.017397336661815643
C2,18147,0.0,0.6302444338798523,0.0,0.9134674072265625,0.2832229435443878,0.08653263002634048
C2,18148,0.0,0.7777870893478394,0.0,0.8988695740699768,0.12108248472213745,0.10113043338060379
C2,18149,0.0,0.5606971979141235,0.0,0.8611768484115601,0.3004796504974365,0.13882312178611755
C2,18150,0.0,0.5697667598724365,0.0,0.9774638414382935,0.40769708156585693,0.02253614366054535
C2,18151,0.125,0.46128755807876587,0.125,0.9438362121582031,0.48254865407943726,0.056163810193538666
C2,18152,0.0,0.4136880040168762,0.0,0.9172361493110657,0.5035481452941895,0.08276384323835373
C2,18153,0.0,0.8161990642547607,0.0,0.9785677790641785,0.16236868500709534,0.02143220603466034
C2,18154,0.0,0.6485711336135864,0.0,0.9617609977722168,0.313189834356308,0.0382390171289444
C2,18155,0.0,0.7228238582611084,0.0,0.9771045446395874,0.25428062677383423,0.022895485162734985
C2,18156,0.0,0.8457356691360474,0.0,0.9495685696601868,0.10383295267820358,0.05043143033981323
C2,18157,0.0,0.6365216970443726,0.0,0.9546183347702026,0.31809666752815247,0.045381657779216766
C2,18158,0.0,0.8633142709732056,0.0,0.9632363319396973,0.0999220758676529,0.03676363825798035
C2,18159,0.0,0.5788818001747131,0.0,0.9393088817596436,0.3604270815849304,0.06069111078977585
C2,18160,0.0,0.846110999584198,0.0,0.9488818049430847,0.10277080535888672,0.05111820250749588
C2,18161,0.0,0.6309349536895752,0.0,0.9682366847991943,0.33730173110961914,0.031763337552547455
C2,18162,0.0,0.4682103991508484,0.0,0.9122989773750305,0.44408857822418213,0.08770104497671127
C2,18163,0.125,0.22314059734344482,0.011902647092938423,0.9415199756622314,0.7183793783187866,0.05848006159067154
C2,18164,0.0,0.5856980085372925,0.0,0.9379040002822876,0.3522060215473175,0.06209597736597061
C2,18165,0.0,0.4405542016029358,0.0,0.9715599417686462,0.5310057401657104,0.028440043330192566
C2,18166,0.0,0.6622356176376343,0.0,0.9312179088592529,0.26898229122161865,0.06878205388784409
C2,18167,0.0,0.805969774723053,0.0,0.9778582453727722,0.17188847064971924,0.022141754627227783
C2,18168,0.0,0.6680181622505188,0.0,0.9483520984649658,0.28033390641212463,0.051647938787937164
C2,18169,0.125,0.4753241240978241,0.0547448992729187,0.9735607504844666,0.49823659658432007,0.026439249515533447
C2,18170,0.0,0.704499363899231,0.0,0.96637362241745,0.261874258518219,0.03362637013196945
C2,18171,0.0,0.6683088541030884,0.0,0.9564971327781677,0.28818830847740173,0.043502867221832275
C2,18172,0.0,0.48010632395744324,0.0,0.9617505073547363,0.4816441535949707,0.038249529898166656
C2,18173,0.0,0.5255420804023743,0.0,0.9804238677024841,0.4548817574977875,0.019576139748096466
C2,18174,0.0,0.5770111083984375,0.0,0.9504752159118652,0.37346404790878296,0.04952479153871536
C2,18175,0.0,0.47027355432510376,0.0,0.934494137763977,0.4642205834388733,0.06550585478544235
C2,18176,0.0,0.6942128539085388,0.0,0.9761641025543213,0.28195124864578247,0.023835889995098114
C2,18177,0.0,0.7899221181869507,0.0,0.9609094262123108,0.17098721861839294,0.039090596139431
C2,18178,0.0,0.48043397068977356,0.0,0.9767128825187683,0.49627894163131714,0.023287087678909302
C2,18179,0.0,0.4197639524936676,0.0,0.9794321656227112,0.5596681833267212,0.020567841827869415
C2,18180,0.0,0.39710575342178345,0.0,0.8968703746795654,0.499764621257782,0.10312964767217636
C2,18181,0.0,0.6260660886764526,0.0,0.9705942273139954,0.3445281684398651,0.029405765235424042
C2,18182,0.0,0.6467888355255127,0.0,0.9761532545089722,0.32936447858810425,0.023846730589866638
C2,18183,0.0,0.35152003169059753,0.0,0.9276365041732788,0.5761165022850037,0.0723634883761406
C2,18184,0.0,0.40878573060035706,0.0,0.9097055196762085,0.5009198188781738,0.09029445052146912
C2,18185,0.0,0.9716318249702454,0.0,0.9568801522254944,-0.014751732349395752,0.043119870126247406
C2,18186,0.125,0.5569705367088318,0.125,0.8467507362365723,0.2897801697254181,0.15324929356575012
C2,18187,0.0,0.6247889995574951,0.0,0.9607317447662354,0.33594274520874023,0.03926829248666763
C2,18188,0.125,0.409919798374176,0.125,0.8697608113288879,0.4598410129547119,0.13023915886878967
C2,18189,0.0,0.7373250722885132,0.0,0.9328734874725342,0.19554835557937622,0.06712651252746582
C2,18190,0.0,0.8258634209632874,0.0,0.9501948356628418,0.12433144450187683,0.04980514943599701
C2,18191,0.0,0.45401519536972046,0.0,0.9580508470535278,0.5040356516838074,0.041949160397052765
C2,18192,0.0,0.8364161252975464,0.0,0.9708930253982544,0.13447687029838562,0.029106982052326202
C2,18193,0.0,0.8088136315345764,0.0,0.959363579750061,0.15054994821548462,0.04063642770051956
C2,18194,0.0,0.46351367235183716,0.0,0.9832435846328735,0.5197299718856812,0.016756370663642883
C2,18195,0.0,0.5470386743545532,0.0,0.9546900987625122,0.407651424407959,0.04530990123748779
C2,18196,0.0,0.6391699910163879,0.0,0.985058069229126,0.34588807821273804,0.014941960573196411
C2,18197,0.0,0.6839072108268738,0.0,0.9394921064376831,0.2555848956108093,0.06050790101289749
C2,18198,0.0,0.4340823292732239,0.0,0.9210875034332275,0.48700520396232605,0.07891245186328888
C2,18199,0.0,0.5680731534957886,0.0,0.973829984664917,0.40575680136680603,0.026170045137405396
C2,18200,0.0,0.5525139570236206,0.0,0.9342974424362183,0.3817834258079529,0.06570257991552353
C2,18201,0.5,0.6181793212890625,0.1010754257440567,0.9931397438049316,0.37496039271354675,0.006860271096229553
C2,18202,0.0,0.5264755487442017,0.0,0.9710800647735596,0.4446045756340027,0.028919927775859833
C2,18203,0.0,0.6388128995895386,0.0,0.900291919708252,0.261478990316391,0.09970813244581223
C2,18204,0.0,0.6956989765167236,0.0,0.9735660552978516,0.27786707878112793,0.026433944702148438
C2,18205,0.0,0.7658510804176331,0.0,0.9461685419082642,0.18031752109527588,0.053831398487091064
C2,18206,0.0,0.7294335961341858,0.0,0.9435706734657288,0.21413704752922058,0.05642934888601303
C2,18207,0.0,0.6902358531951904,0.0,0.9682071805000305,0.27797138690948486,0.03179281949996948
C2,18208,0.0,0.6018953919410706,0.0,0.9579558372497559,0.3560604453086853,0.04204414784908295
C2,18209,0.0,0.41841113567352295,0.0,0.9217231273651123,0.5033119916915894,0.07827688008546829
C2,18210,0.0,0.6501870155334473,0.0,0.9510980844497681,0.300911009311676,0.048901937901973724
C2,18211,0.125,0.5187129974365234,0.0711296945810318,0.9560164213180542,0.437303364276886,0.04398362338542938
C2,18212,0.0,0.32962659001350403,0.0,0.9259635210037231,0.5963369607925415,0.07403647899627686
C2,18213,0.0,0.8488876819610596,0.0,0.9397507905960083,0.09086313098669052,0.06024916470050812
C2,18214,0.125,0.4856049418449402,0.09265866875648499,0.9749823808670044,0.4893774390220642,0.025017648935317993
C2,18215,0.0,0.5473165512084961,0.0,0.9590327739715576,0.41171616315841675,0.04096726328134537
C2,18216,0.0,0.653949499130249,0.0,0.9107929468154907,0.2568434476852417,0.08920706808567047
C2,18217,0.0,0.5578521490097046,0.0,0.9711966514587402,0.41334444284439087,0.028803378343582153
C2,18218,0.0,0.7880971431732178,0.0,0.9407449960708618,0.15264776349067688,0.059255048632621765
C2,18219,0.0,0.8086549043655396,0.0,0.9509415626525879,0.14228659868240356,0.0490584596991539
C2,18220,0.0,0.5600770115852356,0.0,0.9521312713623047,0.39205431938171387,0.04786869138479233
C2,18221,0.0,0.8241723775863647,0.0,0.9773014783859253,0.15312911570072174,0.0226985365152359
C2,18222,0.0,0.8646912574768066,0.0,0.9397878646850586,0.07509659230709076,0.06021218001842499
C2,18223,0.0,0.7401841878890991,0.0,0.9598031044006348,0.21961893141269684,0.04019685089588165
